 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,1451.643,6.214,1451.643,6.214,1450,5,3,3,1785,1785
2,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1095.250,8.250,1095.250,8.250,1094,7,3,3,1020,1020
3,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1352.300,9.700,1352.300,9.700,1351,8,3,3,1275,1275
4,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1336.500,9.750,1336.500,9.750,1335,9,3,2,1020,1020
5,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2789.000,16.000,2789.000,16.000,2788,15,2,2,1020,1020
6,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3181.667,18.333,3181.667,18.333,3180,17,3,3,1530,1530
7,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1053.500,21.000,1053.500,21.000,1053,20,1,2,510,510
8,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3066.929,21.786,3066.929,21.786,3065,20,4,3,1785,1785
9,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,15,255,0,1916.900,22.900,1916.900,22.900,1915,21,4,4,3825,3825
10,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,2568.786,22.786,2568.786,22.786,2567,21,4,3,1785,1785
11,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,374.500,23.333,374.500,23.333,373,22,3,3,1530,1530
12,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,1120.833,26.667,1120.833,26.667,1119,25,3,3,1530,1530
13,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1840.500,26.500,1840.500,26.500,1840,26,1,1,255,255
14,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,4134.667,27.167,4134.667,27.167,4133,26,3,3,1530,1530
15,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1047.500,27.500,1047.500,27.500,1047,27,1,1,255,255
16,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,5515.643,29.571,5515.643,29.571,5513,27,5,5,3570,3570
17,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,4026.750,29.833,4026.750,29.833,4025,28,4,4,3060,3060
18,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,578.625,30.375,578.625,30.375,577,29,3,3,2040,2040
19,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,998.115,32.115,998.115,32.115,996,30,4,4,3315,3315
20,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2594.000,30.500,2594.000,30.500,2593,30,2,1,510,510
21,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,4790.000,33.500,4790.000,33.500,4789,33,2,1,510,510
22,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,4313.000,35.500,4313.000,35.500,4312,34,2,3,1530,1530
23,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2594.833,36.667,2594.833,36.667,2593,35,3,3,1530,1530
24,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5032.000,36.000,5032.000,36.000,5031,35,2,2,1020,1020
25,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,466.786,37.500,466.786,37.500,465,36,3,3,1785,1785
26,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,4797.500,37.000,4797.500,37.000,4797,36,1,2,510,510
27,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,905.423,39.346,905.423,39.346,903,37,4,5,3315,3315
28,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4361.833,42.833,4361.833,42.833,4361,42,2,2,765,765
29,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1865.700,44.100,1865.700,44.100,1864,43,3,2,1275,1275
30,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3464.900,44.300,3464.900,44.300,3464,43,2,3,1275,1275
31,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,5989.667,44.667,5989.667,44.667,5988,43,3,3,1530,1530
32,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,857.786,48.500,857.786,48.500,856,46,4,5,3570,3570
33,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,934.500,46.500,934.500,46.500,934,46,1,1,255,255
34,Output\A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,6312.375,48.625,6312.375,48.625,6311,47,3,3,2040,2040
